vendor_id,peruntukan_id,category,nomor_polisi,description
3672f857-9966-42fb-a00d-500204612f3a,FD7D0348,Roda 4,B 1629 DZS,MARTA SIPA 2
3672f857-9966-42fb-a00d-500204612f3a,A42DEF96,Roda 2,B 4972 SXJ,CINERE ULC 1
3672f857-9966-42fb-a00d-500204612f3a,FD7D0348,Roda 4,B 9227 SCJ,PAMULANG SIPA 1
3672f857-9966-42fb-a00d-500204612f3a,A42DEF96,Roda 2,B 4117 SYE,PAMULANG ULC 2
3672f857-9966-42fb-a00d-500204612f3a,83D810A0,Roda 2,B 4217 SXU,INSPEKSI CINERE 1
3672f857-9966-42fb-a00d-500204612f3a,FD7D0348,Roda 4,B 1604 DZN,CINERE SIPA 1
3672f857-9966-42fb-a00d-500204612f3a,A42DEF96,Roda 2,B 4974 SXJ,MARTA ULC 1
3672f857-9966-42fb-a00d-500204612f3a,A42DEF96,Roda 2,B 4981 SXM,CINERE ULC 2
3672f857-9966-42fb-a00d-500204612f3a,A42DEF96,Roda 2,B 4022 SXN,MARTA ULC 2
3672f857-9966-42fb-a00d-500204612f3a,A42DEF96,Roda 2,B 4351 SXK,PAMULANG ULC 1
3672f857-9966-42fb-a00d-500204612f3a,FD7D0348,Roda 4,B 1590 DZN,CINERE SIPA 2
3672f857-9966-42fb-a00d-500204612f3a,FD7D0348,Roda 4,B 1625 DZS,PAMULANG SIPA 2
3672f857-9966-42fb-a00d-500204612f3a,FD7D0348,Roda 4,B 1606 DZN,MARTA SIPA 1
3672f857-9966-42fb-a00d-500204612f3a,83D810A0,Roda 2,B 4212 SXU,INSPEKSI MARTA 1
3672f857-9966-42fb-a00d-500204612f3a,83D810A0,Roda 2,B 4218 SXU,INSPEKSI MARTA 2
3672f857-9966-42fb-a00d-500204612f3a,83D810A0,Roda 2,B 4216 SXU,INSPEKSI CINERE 2
3672f857-9966-42fb-a00d-500204612f3a,83D810A0,Roda 2,B 4211 SXU,INSPEKSI PAMULANG 1
3672f857-9966-42fb-a00d-500204612f3a,83D810A0,Roda 2,B 4214 SXU,INSPEKSI PAMULANG 2
3672f857-9966-42fb-a00d-500204612f3a,8A9F1F9D,Roda 4,B 9117 SBM,PEMELIHARAAN 1
3672f857-9966-42fb-a00d-500204612f3a,8A9F1F9D,Roda 4,B 9106 SQA,PEMELIHARAAN 2
3672f857-9966-42fb-a00d-500204612f3a,55631CE4,Roda 4,B 9380 VAD,PEMELIHARAAN 3
8452136b-58d6-4678-b019-cb9f36b3e05e,83D810A0,Roda 2,B 4220 SXT,INSPEKSI GARDU BTR
8452136b-58d6-4678-b019-cb9f36b3e05e,83D810A0,Roda 2,B 4216 SXT,INSPEKSI GARDU CILEDUG
8452136b-58d6-4678-b019-cb9f36b3e05e,00C0A9D1,Roda 2,B 4943 SXR,INSPEKSI JTR
8452136b-58d6-4678-b019-cb9f36b3e05e,55631CE4,Roda 4,B 9186 SAL,OPERASIONAL TIM RABAS
8452136b-58d6-4678-b019-cb9f36b3e05e,8A9F1F9D,Roda 4,B 9843 TN,HAR BTR
8452136b-58d6-4678-b019-cb9f36b3e05e,8A9F1F9D,Roda 4,B 9129 SBM,HAR CLD
8452136b-58d6-4678-b019-cb9f36b3e05e,31F929DD,Roda 2,B 4942 SXR,INSPEKSI JTR
8452136b-58d6-4678-b019-cb9f36b3e05e,FD7D0348,Roda 4,B 9168 SCJ,SIPA CADANGAN
8452136b-58d6-4678-b019-cb9f36b3e05e,FD7D0348,Roda 4,B 1346 DZG,SIPA 1 BTR
8452136b-58d6-4678-b019-cb9f36b3e05e,FD7D0348,Roda 4,B 1588 DZN,SIPA 2 CLD
8452136b-58d6-4678-b019-cb9f36b3e05e,FD7D0348,Roda 4,B 2861 SRT,SIPA 1 CLD
8452136b-58d6-4678-b019-cb9f36b3e05e,FD7D0348,Roda 4,B 1344 DZG,SIPA 2 BTR
8452136b-58d6-4678-b019-cb9f36b3e05e,A42DEF96,Roda 2,B 4941 SXR,ULC 1
8452136b-58d6-4678-b019-cb9f36b3e05e,A42DEF96,Roda 2,B 4975 SXJ,ULC 2
8452136b-58d6-4678-b019-cb9f36b3e05e,A42DEF96,Roda 2,B 4940 SXR,ULC 3 CLD
8452136b-58d6-4678-b019-cb9f36b3e05e,A42DEF96,Roda 2,B 4443 SDH,ULC 2 CLD
8452136b-58d6-4678-b019-cb9f36b3e05e,A42DEF96,Roda 2,B 4357 SDI,ULC 1 CLD
8452136b-58d6-4678-b019-cb9f36b3e05e,A42DEF96,Roda 2,B 4944 SXR,ULC 1
8452136b-58d6-4678-b019-cb9f36b3e05e,A42DEF96,Roda 2,B 4973 SXJ,ULC 1 BTR
8452136b-58d6-4678-b019-cb9f36b3e05e,A42DEF96,Roda 2,B 4285 SXU,ULC 2 BTR
8452136b-58d6-4678-b019-cb9f36b3e05e,5C75127A,Roda 2,B 4213 SXU,MAPPING
8452136b-58d6-4678-b019-cb9f36b3e05e,5C75127A,Roda 2,B 4215 SXU,MAPPING
150384d9-01de-4f79-b2dc-65f182acd5da,FD7D0348,Roda 2,B 1981 DZZ,CENTEX 1
150384d9-01de-4f79-b2dc-65f182acd5da,A42DEF96,Roda 2,B 3002 PLR,SATELIT 1
150384d9-01de-4f79-b2dc-65f182acd5da,83D810A0,Roda 2,B 4507 PZV,INSPEKSI GARDU
150384d9-01de-4f79-b2dc-65f182acd5da,A42DEF96,Roda 2,B 3856 PNG,SATELIT 2
150384d9-01de-4f79-b2dc-65f182acd5da,FD7D0348,Roda 4,B 1987 DZZ,CENTEX 4
150384d9-01de-4f79-b2dc-65f182acd5da,8A9F1F9D,Roda 4,B 2581 PZV,TIM HAR 1
150384d9-01de-4f79-b2dc-65f182acd5da,31F929DD,Roda 2,B 4383 PZV,INSPEKSI KURBAN
150384d9-01de-4f79-b2dc-65f182acd5da,8A9F1F9D,Roda 4,B 9371 PBF,TIM HAR 2
150384d9-01de-4f79-b2dc-65f182acd5da,A42DEF96,Roda 2,B 3783 PNG,ULC 5
150384d9-01de-4f79-b2dc-65f182acd5da,00C0A9D1,Roda 2,B 4486 PZV,INSPEKSI JTR 1
150384d9-01de-4f79-b2dc-65f182acd5da,A42DEF96,Roda 2,B 3800 PNG,ULC 1
150384d9-01de-4f79-b2dc-65f182acd5da,00C0A9D1,Roda 2,B 4546 PZV,INSPEKSI JTR 2
150384d9-01de-4f79-b2dc-65f182acd5da,FD7D0348,Roda 4,B 1989 DZZ,CENTEX 2
150384d9-01de-4f79-b2dc-65f182acd5da,FD7D0348,Roda 4,B 1905 PNQ,CENTEX 3
150384d9-01de-4f79-b2dc-65f182acd5da,8A9F1F9D,Roda 2,B 3516 PNG,Tim Har Motor
150384d9-01de-4f79-b2dc-65f182acd5da,A42DEF96,Roda 2,B 3824 PNG,ULC 2
307359fb-bd3a-461a-9377-cacd628d7c61,FD7D0348,Roda 4,B 1484 KRZ,Unit SIPA 1
307359fb-bd3a-461a-9377-cacd628d7c61,FD7D0348,Roda 4,B 1841 RZN,Unit SIPA 2
307359fb-bd3a-461a-9377-cacd628d7c61,A42DEF96,Roda 2,B 5507 TTU,Unit ULC 1
307359fb-bd3a-461a-9377-cacd628d7c61,A42DEF96,Roda 2,B 5607 TOB,Unit ULC 2
307359fb-bd3a-461a-9377-cacd628d7c61,55631CE4,Roda 4,B 9043 TAY,Unit HAR 
307359fb-bd3a-461a-9377-cacd628d7c61,8A9F1F9D,Roda 4,B 9938 TBC,Unit HAR 
307359fb-bd3a-461a-9377-cacd628d7c61,8A9F1F9D,Roda 4,B 1955 KIB,Unit HAR 
307359fb-bd3a-461a-9377-cacd628d7c61,00C0A9D1,Roda 2,B 5340 TWM,Unit Inspeksi JTR dan SUTM 
307359fb-bd3a-461a-9377-cacd628d7c61,83D810A0,Roda 2,B 5350 TWM,Unit Inspeksi Gardu Distribusi
307359fb-bd3a-461a-9377-cacd628d7c61,31F929DD,Roda 2,B 5352 TWM,Unit Inspeksi Pengukuran Beban Puncak dan Tegangan Ujung
307359fb-bd3a-461a-9377-cacd628d7c61,5C75127A,Roda 2,B 5354 TWM,Unit Mapping 1
307359fb-bd3a-461a-9377-cacd628d7c61,5C75127A,Roda 2,B 5348 TWM,Unit Mapping 2
307359fb-bd3a-461a-9377-cacd628d7c61,31F929DD,Roda 2,B 5341 TWM,Unit Pelaksana Piket Kehandalan
c3bda306-8226-4329-985f-26e07791e326,A42DEF96,Roda 2,B 4514 PNG,YANTEK PULAU PRAMUKA
c3bda306-8226-4329-985f-26e07791e326,A42DEF96,Roda 2,B 4514 SVZ,PULAU UNTUNG JAWA
c3bda306-8226-4329-985f-26e07791e326,A42DEF96,Roda 2,B 3592 PNG,YANTEK PULAU SABIRA
c3bda306-8226-4329-985f-26e07791e326,3B00AB61,Roda 2,B 3534 PNG,OPRASIONAL KORDINATOR
c3bda306-8226-4329-985f-26e07791e326,A42DEF96,Roda 2,B 3480 PNG,YANTEK PULAU KELAPA
c3bda306-8226-4329-985f-26e07791e326,A42DEF96,Roda 2,B 3528 PNG,YANTEK PULAU LANCANG
33e00a86-da26-42cb-ab81-92596d476d7d,3B00AB61,Roda 2,B 5753 SAQ,KORDINATOR OP JAR
33e00a86-da26-42cb-ab81-92596d476d7d,3B00AB61,Roda 2,B 4633 SVZ,KORDINATOR OP JAR
33e00a86-da26-42cb-ab81-92596d476d7d,3B00AB61,Roda 2,B 5883 SAQ,KORDINATOR OP JAR
33e00a86-da26-42cb-ab81-92596d476d7d,83D810A0,Roda 2,B 4653 SVZ,INSPEKSI 
33e00a86-da26-42cb-ab81-92596d476d7d,83D810A0,Roda 2,B 4649 SVZ,INSPEKSI GARDU
33e00a86-da26-42cb-ab81-92596d476d7d,83D810A0,Roda 2,B 4640 SVZ,INSPEKSI GARDU
33e00a86-da26-42cb-ab81-92596d476d7d,00C0A9D1,Roda 2,B 4643 SVZ,INSPEKSI 
33e00a86-da26-42cb-ab81-92596d476d7d,00C0A9D1,Roda 2,B 4635 SVZ,INSPEKSI JTR & KURBAN
33e00a86-da26-42cb-ab81-92596d476d7d,00C0A9D1,Roda 2,B 4648 SVZ,INSPEKSI JTR
33e00a86-da26-42cb-ab81-92596d476d7d,55631CE4,Roda 4,B 9533 TAS,PEMBERSIH UMUM
33e00a86-da26-42cb-ab81-92596d476d7d,55631CE4,Roda 4,B 9914 SAK, PEMBERSIH UMUM
33e00a86-da26-42cb-ab81-92596d476d7d,55631CE4,Roda 4,B 9541 TAS,PEMBERSIH UMUM
33e00a86-da26-42cb-ab81-92596d476d7d,8A9F1F9D,Roda 4,B 9910 SAK,HAR
33e00a86-da26-42cb-ab81-92596d476d7d,8A9F1F9D,Roda 4,B 9794 SBK,HAR
33e00a86-da26-42cb-ab81-92596d476d7d,8A9F1F9D,Roda 4,B 9049 SAL,HAR
33e00a86-da26-42cb-ab81-92596d476d7d,31F929DD,Roda 2,B 4636 SVZ,INSPEKSI 
33e00a86-da26-42cb-ab81-92596d476d7d,31F929DD,Roda 2,B 4634 SVZ,INSPEKSI UKUR BEBAN
33e00a86-da26-42cb-ab81-92596d476d7d,FD7D0348,Roda 4,B 1594 DOM,KOTA 2
33e00a86-da26-42cb-ab81-92596d476d7d,FD7D0348,Roda 4,B 1415 DZO,KOTA 1
33e00a86-da26-42cb-ab81-92596d476d7d,FD7D0348,Roda 4,B 1538 DZJ,SAHARI 2
33e00a86-da26-42cb-ab81-92596d476d7d,FD7D0348,Roda 4,B 1433 DZO,SAHARI 1
33e00a86-da26-42cb-ab81-92596d476d7d,FD7D0348,Roda 4,B 1411 DZO,KAPUK 2
33e00a86-da26-42cb-ab81-92596d476d7d,FD7D0348,Roda 4,B 1536 DZJ,KAPUK 1
33e00a86-da26-42cb-ab81-92596d476d7d,A42DEF96,Roda 2,B 4533 SXE,KOTA 4
33e00a86-da26-42cb-ab81-92596d476d7d,A42DEF96,Roda 2,B 4654 SVZ,KOTA 5
33e00a86-da26-42cb-ab81-92596d476d7d,A42DEF96,Roda 2,B 4652 SVZ,KOTA 3
33e00a86-da26-42cb-ab81-92596d476d7d,A42DEF96,Roda 2,B 4537 SXE,SAHARI 3
33e00a86-da26-42cb-ab81-92596d476d7d,A42DEF96,Roda 2,B 4531 SXE,SAHARI 4
33e00a86-da26-42cb-ab81-92596d476d7d,A42DEF96,Roda 2,B 4641 SVZ,SAHARI 5
33e00a86-da26-42cb-ab81-92596d476d7d,A42DEF96,Roda 2,B 4528 SXE,KAPUK 3
33e00a86-da26-42cb-ab81-92596d476d7d,A42DEF96,Roda 2,B 4532 SXE,KAPUK 4
33e00a86-da26-42cb-ab81-92596d476d7d,A42DEF96,Roda 2,B 4642 SVZ,KAPUK 5
33e00a86-da26-42cb-ab81-92596d476d7d,5C75127A,Roda 2,B 4647 SVZ,MAPING
33e00a86-da26-42cb-ab81-92596d476d7d,4D415396,Roda 2,B 5886 SAQ,KORDINATOR K3
33e00a86-da26-42cb-ab81-92596d476d7d,4D415396,Roda 2,B 4650 SVZ,KORDINATOR K3
33e00a86-da26-42cb-ab81-92596d476d7d,4D415396,Roda 2,B 4644 SVZ,KORDINATOR K3
33e00a86-da26-42cb-ab81-92596d476d7d,,Roda 4,B 1561 SNV,UP3
33e00a86-da26-42cb-ab81-92596d476d7d,,Roda 3,H 4171 IS,STANBY
33e00a86-da26-42cb-ab81-92596d476d7d,,Roda 4,B 9711 PAH,STANBY
33e00a86-da26-42cb-ab81-92596d476d7d,,Roda 2,B 5736 SAQ,STANBY
33e00a86-da26-42cb-ab81-92596d476d7d,,Roda 3,H 4172 IS,STNBY
46a2e7f9-ff28-4c16-918c-217365e5d1ed,A42DEF96,Roda 2,B 5397 BNM,( PUTIH 5 )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,FD7D0348,Roda 4,B 2161 BRP,( PUTIH  1 )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,3B00AB61,Roda 2,B 5346 TWM,( OP KOOR )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,FD7D0348,Roda 4,D 1714 ALP,( PUTIH 2 )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,A42DEF96,Roda 2,B 5342 TWM,( PUTIH 6 )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,A42DEF96,Roda 2,B 5356 TWM,( PUTIH 8 )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,FD7D0348,Roda 4,B 2589 PIL,( PUTIH 3 )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,A42DEF96,Roda 2,B 5569 TTQ, ( PUTIH 7 )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,FD7D0348,Roda 4,B 2815 PIL, ( PUTIH 4 )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,8A9F1F9D,Roda 4,B 9953 PBG,( HAR 1 )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,8A9F1F9D,Roda 4,B 1998 KYX,( HAR 2)
46a2e7f9-ff28-4c16-918c-217365e5d1ed,00C0A9D1,Roda 2,B 4914 SXR,( INS JTR )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,83D810A0,Roda 2,B 5079 BCI,( Inpeksi Gardu Rawamangun )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,83D810A0,Roda 2,B 5481 BCI,( Inpeksi Gardu Cempaka )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,31F929DD,Roda 2,B 3485 FDK,( Inpeksi Kurban Cempaka )
46a2e7f9-ff28-4c16-918c-217365e5d1ed,31F929DD,Roda 2,B 4920 SXR,( Inpeksi Kurban Rawamangun )
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,A42DEF96,Roda 2,B 5383 BNM,ULC1 [HONDA CBX]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,A42DEF96,Roda 2,B 5380 BNM,ULC2 [HONDA CBX]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,A42DEF96,Roda 2,B 5379 BNM,ULC3 [HONDA CBX]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,A42DEF96,Roda 2,B 5993 BWM,ULC4 [ALVA CERVO Q]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,A42DEF96,Roda 2,B 5989 BWM,ULC5 [ALVA CERVO Q]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,A42DEF96,Roda 2,B 5994 BWM,ULC6 [ALVA CERVO Q]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,FD7D0348,Roda 4,D 1109 ALQ,KOPI1 [TERIOS]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,FD7D0348,Roda 4,B 1914 HOR,KOPI2 [TERIOS]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,FD7D0348,Roda 4,B 1074 RZM,KOPI3 [TERIOS]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,FD7D0348,Roda 4,B 2903 BRP,KOPI4 [WULING]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,55631CE4,Roda 4,B 9805 BAV,HAR1 [CARRY]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,8A9F1F9D,Roda 4,B 9816 BBF,REVISI2 [HILUX]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,83D810A0,Roda 2,B 5990 BWM,INSPEKSI1 [ALVA CERVO Q]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,83D810A0,Roda 2,B 5991 BWM,INSPEKSI2 [ALVA CERVO Q]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,83D810A0,Roda 2,B 5992 BWM,INSPEKSI3 [ALVA CERVO Q]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,00C0A9D1,Roda 2,B 5995 BWM,INSPEKSI4 [ALVA CERVO Q]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,31F929DD,Roda 2,B 5986 BWM,INSPEKSI5 [ALVA CERVO Q]
48dafe1b-64b1-47f8-a152-c6d50fdab3d2,31F929DD,Roda 2,B 5987 BWM,INSPEKSI6 [ALVA CERVO Q]
616dfad0-e608-4094-bb4a-3480da96c200,A42DEF96,Roda 2,B 3012 PLR,ULC 1
616dfad0-e608-4094-bb4a-3480da96c200,A42DEF96,Roda 2,B 4505 SVZ,ULC 2
616dfad0-e608-4094-bb4a-3480da96c200,A42DEF96,Roda 2,B 3977 PLZ,ULC 3
616dfad0-e608-4094-bb4a-3480da96c200,A42DEF96,Roda 2,B 3975 PLZ,ULC 4
616dfad0-e608-4094-bb4a-3480da96c200,A42DEF96,Roda 2,B 4404 SVZ,ULC 5
616dfad0-e608-4094-bb4a-3480da96c200,A42DEF96,Roda 2,B 3510 PLP,ULC 6
616dfad0-e608-4094-bb4a-3480da96c200,A42DEF96,Roda 2,B 4489 SVZ,ULC 7
616dfad0-e608-4094-bb4a-3480da96c200,FD7D0348,Roda 4,B 1696 DZU,MAKMUR 1
616dfad0-e608-4094-bb4a-3480da96c200,FD7D0348,Roda 4,B 1349 HZH,MAKMUR 2
616dfad0-e608-4094-bb4a-3480da96c200,FD7D0348,Roda 4,B 1249 DYA,MAKMUR 3
616dfad0-e608-4094-bb4a-3480da96c200,FD7D0348,Roda 4,B 1906 PNQ,MAKMUR 4
